79.0;10570.0;11671.0;en;714.0;"Accra / Ghana";89B5A2;26380.0;"West Central Africa";3600.0;2714.0
0.0;1384.0;2827.0;fr;7.0;Global;C0DEED;5767.0;Paris;7200.0;79.0
102.0;263.0;396.0;en;1.0;"Every where";0.0;7058.0;"Pacific Time (US & Canada)";-25200.0;1972.0
2334.0;455.0;306.0;en;0.0;"Scranton, PA";181A1E;20536.0;"Central Time (US & Canada)";-18000.0;2083.0
8821.0;236.0;135.0;en;17.0;"Chanhassen, MN";FFFFFF;292.0;"Eastern Time (US & Canada)";-14400.0;2846.0
6322.0;2224.0;2155.0;en;18.0;" gabby";FFFFFF;5526.0;Amsterdam;7200.0;1324.0
3056.0;183.0;305.0;en;1.0;Reading;C0DEED;11694.0;London;3600.0;2147.0
6901.0;1536.0;2114.0;en;17.0;"TN, India";0.0;6741.0;"New Delhi";19800.0;1929.0
725.0;153.0;1427.0;en;4.0;"Dublin City, Ireland";C0DEED;1264.0;"Pacific Time (US & Canada)";-25200.0;383.0
12311.0;649.0;872.0;en;8.0;"Larkhall, Scotland";C0DEED;19557.0;"Pacific Time (US & Canada)";-25200.0;532.0
20192.0;2735.0;1912.0;pt;0.0;"coração do clóvis ";FFFFFF;30980.0;Mid-Atlantic;-7200.0;1330.0
28131.0;4979.0;5100.0;en;131.0;USA;126182.0;99537.0;"Atlantic Time (Canada)";-10800.0;2256.0
17951.0;991.0;1246.0;es;12.0;"The Holy Mountain";0.0;38363.0;"Buenos Aires";-10800.0;1578.0
27041.0;333.0;183.0;en;5.0;UK;FFFFFF;9913.0;London;3600.0;2574.0
15672.0;581.0;2283.0;en;18.0;"United Kingdom";0.0;12973.0;"Pacific Time (US & Canada)";-25200.0;493.0
219354.0;16663.0;9347.0;en;153.0;"Texas Yall";C0DEED;233130.0;"Central Time (US & Canada)";-18000.0;508.0
18112.0;1485.0;2303.0;en;52.0;"Saskatoon, Saskatchewan Canada";C0DEED;58819.0;"Pacific Time (US & Canada)";-25200.0;1894.0
560.0;34546.0;6722.0;en;575.0;"Dublin, Ireland";FFFFFF;118620.0;Dublin;3600.0;3684.0
706.0;703.0;248.0;en;236.0;DECA;0.0;169880.0;"Central Time (US & Canada)";-18000.0;1010.0
9.0;50.0;110.0;en;0.0;Birmingham;C0DEED;129.0;London;3600.0;2054.0
69.0;133517.0;46216.0;es;1300.0;Venezuela;FFFFFF;1873350.0;Caracas;-14400.0;2910.0
2332.0;3054.0;497.0;fr;19.0;"Plateau-Mont-Royal, Montréal";0.0;79391.0;Casablanca;0.0;1771.0
6751.0;601.0;748.0;en;56.0;Oldham;A8C7F7;15891.0;London;3600.0;1876.0
11875.0;528.0;377.0;en;20.0;"Sentul Timur";EEEEEE;23634.0;"Kuala Lumpur";28800.0;1696.0
494.0;1381.0;493.0;en;86.0;"Abuja, Nigeria";D9B17E;107289.0;"West Central Africa";3600.0;2430.0
4889.0;364.0;162.0;en;1.0;"Sacramento, CA";0.0;25058.0;"Pacific Time (US & Canada)";-25200.0;2743.0
29093.0;1618.0;4561.0;en;42.0;"London, Arsenal";C0DEED;45147.0;"Pacific Time (US & Canada)";-25200.0;1059.0
4453.0;616.0;89.0;es;12.0;"Andalucía, España";0.0;21999.0;Madrid;7200.0;2295.0
4155.0;387.0;190.0;en;11.0;"SF followed may 23/17";0.0;3286.0;"Pacific Time (US & Canada)";-25200.0;651.0
1902.0;941.0;675.0;en;4.0;"ATL | Statesboro,Ga";C0DEED;13844.0;Quito;-18000.0;2195.0
851.0;21.0;57.0;en;5.0;"Salinas, CA";0.0;2261.0;"Pacific Time (US & Canada)";-25200.0;278.0
2.0;6084.0;6527.0;nl;33.0;istanbul;C0DEED;192611.0;"West Central Africa";3600.0;1548.0
1507.0;103.0;176.0;es;1.0;"Buenos Aires";C0DEED;2282.0;"Buenos Aires";-10800.0;2973.0
1563.0;732.0;1035.0;de;212.0;"Karlsruhe & Zürich ";C0DEED;15152.0;Berlin;7200.0;2505.0
3187.0;888.0;837.0;en-gb;0.0;"North West, England";C0DEED;1164.0;London;3600.0;488.0
40972.0;1026.0;2555.0;en;49.0;"Menlo Park, California";C6E2EE;39081.0;Arizona;-25200.0;1516.0
23244.0;543.0;1363.0;en;7.0;Manchester;C0DEED;9473.0;London;3600.0;2299.0
0.0;0.0;9.0;en;0.0;"Edinburgh, Scotland";C0DEED;148.0;London;3600.0;31.0
533.0;1131.0;126.0;es;22.0;"Santo Domingo, Rep. Dominicana";C0DEED;53969.0;"Central America";-21600.0;1587.0
3265.0;482.0;760.0;it;3.0;"Nel fandom piú bello del mondo";0.0;4072.0;"Pacific Time (US & Canada)";-25200.0;218.0
2221.0;774.0;539.0;en;4.0;Cardiff/Bristol;0.0;10260.0;London;3600.0;2477.0
1087.0;252.0;277.0;en;6.0;"Washington, DC";FFFFFF;7944.0;"Eastern Time (US & Canada)";-14400.0;3040.0
23184.0;476.0;300.0;en;100.0;"South East, England";C0DEED;20669.0;London;3600.0;3019.0
10937.0;838.0;1068.0;es;7.0;Hogwarts;0.0;27146.0;"Pacific Time (US & Canada)";-25200.0;892.0
182.0;146.0;687.0;en;7.0;Lagos;C0DEED;1672.0;"Pacific Time (US & Canada)";-25200.0;2935.0
977.0;567.0;566.0;en;0.0;preston;C0DEED;6450.0;Europe/London;3600.0;2585.0
16971.0;146.0;46.0;tr;2.0;Bursa;0.0;15975.0;Baghdad;10800.0;2211.0
5578.0;340.0;422.0;en;2.0;"OTTAWA ";EEEEEE;13623.0;"Central Time (US & Canada)";-18000.0;2946.0
435.0;1100.0;855.0;en;27.0;"Hurkle-durkle land";FFFFFF;148284.0;Dublin;3600.0;2358.0
5253.0;1654.0;2539.0;en;15.0;"THE VAMPS";9B2DA1;38828.0;London;3600.0;2361.0
71452.0;522.0;433.0;en;99.0;FL;C0DEED;50104.0;"Eastern Time (US & Canada)";-14400.0;2840.0
511.0;642.0;1322.0;en;15.0;Toronto;EEEEEE;5417.0;"Eastern Time (US & Canada)";-14400.0;2540.0
2323.0;145.0;189.0;en;6.0;"Virgo Supercluster";F7B565;154.0;"Eastern Time (US & Canada)";-14400.0;1298.0
132.0;121.0;808.0;en;3.0;Manchester;EEEEEE;464.0;London;3600.0;3054.0
23527.0;1877.0;3708.0;en;160.0;"Your Dreams (or my basement)";0.0;34278.0;"Eastern Time (US & Canada)";-14400.0;1527.0
869.0;1342.0;1392.0;en;15.0;"Shutdown, USA";FFFFFF;5885.0;"Atlantic Time (Canada)";-10800.0;1795.0
4926.0;1577.0;211.0;es;18.0;"Buenos Aires, Argentina";0.0;12695.0;"Pacific Time (US & Canada)";-25200.0;553.0
4628.0;491.0;373.0;en;9.0;"The Spirits";FFFFFF;36533.0;Amsterdam;7200.0;2717.0
184.0;1210.0;287.0;en;68.0;"UT 24638899046";C0DEED;133511.0;Casablanca;0.0;1828.0
15734.0;1724.0;1613.0;en;57.0;U.S.A.;A8C7F7;41309.0;"Central Time (US & Canada)";-18000.0;2652.0
44093.0;1389.0;368.0;es;18.0;México;FFFFFF;36903.0;"Mexico City";-18000.0;2549.0
5738.0;673.0;1181.0;es;13.0;"Logroño, España";0.0;7334.0;Lisbon;3600.0;438.0
58247.0;7213.0;4781.0;en;37.0;"UK ";0.0;50339.0;London;3600.0;895.0
11404.0;2345.0;70.0;en;17.0;nkotb;FFFFFF;33056.0;Casablanca;0.0;2154.0
91.0;514.0;492.0;id;0.0;XXI;FFFFFF;11915.0;Hanoi;25200.0;1899.0
646.0;722.0;507.0;en;149.0;Florida;FFFFFF;13895.0;"Eastern Time (US & Canada)";-14400.0;3054.0
31675.0;3426.0;589.0;en;45.0;UK;829D5E;27875.0;Amsterdam;7200.0;1882.0
187.0;152.0;135.0;en;1.0;Gibraltar;C0DEED;2377.0;Madrid;7200.0;2517.0
112565.0;9828.0;2627.0;pt;64.0;"London, England";0.0;178249.0;Europe/London;3600.0;2883.0
2244.0;739.0;582.0;en;10.0;LDN;FFFFFF;25419.0;Dublin;3600.0;2444.0
578.0;1059.0;711.0;en;473.0;"West Hills, CALIFORNIA";C0DEED;110504.0;"Pacific Time (US & Canada)";-25200.0;1179.0
61.0;2385.0;1980.0;en;121.0;"Hobart, Tasmania, Australia";C0DEED;19034.0;Hobart;36000.0;450.0
3232.0;471.0;1211.0;en;9.0;"Barnsley, UK, Earth";5ED4DC;8560.0;London;3600.0;2734.0
6579.0;823.0;546.0;en;15.0;UNCG;FFFFFF;32401.0;Hawaii;-36000.0;2102.0
401.0;77.0;307.0;en;3.0;"Leicester, England";FFFFFF;563.0;London;3600.0;2062.0
25920.0;2487.0;1655.0;en;75.0;"United States";0.0;5014.0;America/New_York;-14400.0;300.0
92.0;57.0;79.0;en;0.0;"Warrington Cheshire";CC3366;810.0;London;3600.0;2189.0
5436.0;364.0;806.0;en;69.0;"Marietta, Ohio";0.0;15604.0;"Eastern Time (US & Canada)";-14400.0;1733.0
772.0;46457.0;177.0;es;392.0;"Madrid, Spain";C0DEED;44260.0;Madrid;7200.0;2630.0
934.0;812.0;1600.0;es;1.0;"Carabanchel- Alcafrán";0.0;12109.0;Azores;0.0;2719.0
57.0;189.0;0.0;es;5.0;México;0.0;11145.0;"Mexico City";-18000.0;345.0
140.0;5415.0;351.0;es;43.0;"Oaxaca, México";0.0;27522.0;"Mexico City";-18000.0;1891.0
20228.0;4450.0;3204.0;en;24.0;"yew k";FFFFFF;72681.0;Amsterdam;7200.0;2241.0
80778.0;664.0;1949.0;en;350.0;"Hong Kong";FFFFFF;93427.0;"Hong Kong";28800.0;2148.0
143.0;8380.0;9076.0;fr;332.0;québec;C0DEED;148234.0;"Eastern Time (US & Canada)";-14400.0;1920.0
1940.0;2193.0;2029.0;en;79.0;"Stockport Liverpool Manchester";0.0;8450.0;London;3600.0;3054.0
59818.0;1832.0;1.0;de;398.0;" Germany";C0DEED;71736.0;"Pacific Time (US & Canada)";-25200.0;885.0
1179.0;143.0;90.0;es;3.0;"Ramos Mejía";FFFFFF;3185.0;"Buenos Aires";-10800.0;1103.0
3915.0;695.0;399.0;fr;5.0;"Metz / squad ⚡️";0.0;10317.0;"Pacific Time (US & Canada)";-25200.0;1530.0
1705.0;99.0;196.0;en;3.0;"Lenexa, KS";829D5E;5560.0;"Central Time (US & Canada)";-18000.0;3239.0
29545.0;1750.0;1035.0;de;10.0;Germany;FFFFFF;67781.0;Athens;10800.0;1630.0
93.0;635.0;1234.0;en;30.0;"Manchester, England";218A42;207.0;London;3600.0;2647.0
618.0;1272.0;562.0;en;1500.0;"Northville, Michigan";D3D2CF;163379.0;"Eastern Time (US & Canada)";-14400.0;3642.0
5558.0;57.0;130.0;fr;4.0;"Colmar, Alsace";C0DEED;3299.0;Paris;7200.0;545.0
17021.0;1640.0;1791.0;en;53.0;"Sarf London, often";C0DEED;19581.0;"Pacific Time (US & Canada)";-25200.0;814.0
594.0;1019.0;1712.0;en;8.0;"Newcastle Upon Tyne";C0DEED;9554.0;London;3600.0;2622.0
3624.0;278.0;301.0;en;6.0;"London, England";C0DEED;3785.0;London;3600.0;2534.0
9635.0;5466.0;5091.0;en;355.0;"Houston, Texas USA";FFFFFF;105595.0;"Central Time (US & Canada)";-18000.0;3056.0
36980.0;26807.0;26049.0;es;398.0;"Orem, UT";181A1E;1192576.0;Madrid;7200.0;1974.0
36262.0;2374.0;562.0;en;33.0;Wonderland;FFFFFF;15551.0;"Central Time (US & Canada)";-18000.0;2942.0
6847.0;1778.0;1233.0;en;0.0;lusaka,zambia;FFFFFF;62955.0;Cairo;7200.0;2182.0
66626.0;1075.0;120.0;fr;90.0;"République populaire de Chine";FFFFFF;222478.0;Paris;7200.0;1968.0
122.0;4378.0;1714.0;en;80.0;Lebanon;0.0;168964.0;Athens;10800.0;1705.0
3649.0;427.0;653.0;en;28.0;Canada;0.0;16963.0;"Atlantic Time (Canada)";-10800.0;2664.0
904.0;14845.0;14649.0;en;22.0;"Lohia Nagar, Patna";C0DEED;15014.0;"Pacific Time (US & Canada)";-25200.0;388.0
155.0;11314.0;11817.0;en;17.0;India;0.0;12822.0;"Pacific Time (US & Canada)";-25200.0;388.0
759.0;7286.0;8350.0;en;8.0;"Chandni Chowk, New Delhi";C0DEED;130972.0;"Pacific Time (US & Canada)";-25200.0;537.0
182.0;9022.0;9630.0;en;14.0;India;C0DEED;16159.0;"Pacific Time (US & Canada)";-25200.0;367.0
781.0;12145.0;12803.0;en;25.0;India;C0DEED;22901.0;"Pacific Time (US & Canada)";-25200.0;386.0
1153.0;9377.0;10892.0;en;17.0;patna;C0DEED;38239.0;"Pacific Time (US & Canada)";-25200.0;551.0
851.0;13396.0;13526.0;en;17.0;"Patna, India";0.0;15998.0;"Pacific Time (US & Canada)";-25200.0;388.0
930.0;7527.0;8191.0;en;10.0;"Koraon, India";C0DEED;14387.0;"Pacific Time (US & Canada)";-25200.0;194.0
4764.0;7244.0;9452.0;en;12.0;"Khand, India";C0DEED;21563.0;"Pacific Time (US & Canada)";-25200.0;259.0
872.0;3055.0;789.0;en;29.0;İSTANBUL;A8C7F7;6554.0;Santiago;-14400.0;2862.0
5545.0;6669.0;7690.0;en;12.0;"Kothi, India";C0DEED;50004.0;"Pacific Time (US & Canada)";-25200.0;259.0
1410.0;7195.0;7943.0;en;12.0;"Gurh, India";C0DEED;47325.0;"Pacific Time (US & Canada)";-25200.0;191.0
2384.0;7637.0;8082.0;en;7.0;"Patna, India";C0DEED;27350.0;"Pacific Time (US & Canada)";-25200.0;333.0
0.0;815.0;921.0;en;0.0;"Washington, DC";C0DEED;15761.0;"Pacific Time (US & Canada)";-25200.0;146.0
222577.0;2084.0;4756.0;en;322.0;"Southern California";EEEEEE;371961.0;"Pacific Time (US & Canada)";-25200.0;2447.0
688.0;9018.0;9332.0;en;13.0;"Patna City Outer, India";C0DEED;20127.0;"Pacific Time (US & Canada)";-25200.0;385.0
324.0;4673.0;5085.0;en;3.0;"Rewa, India";C0DEED;27593.0;"Pacific Time (US & Canada)";-25200.0;180.0
3752.0;17243.0;15436.0;en;11.0;"Agarwal Mandi, India";C0DEED;23893.0;"Pacific Time (US & Canada)";-25200.0;442.0
320.0;8334.0;8620.0;en;14.0;India;C0DEED;18093.0;"Pacific Time (US & Canada)";-25200.0;369.0
13587.0;537.0;26.0;en;27.0;Gibraltar;FFFFFF;35932.0;London;3600.0;2212.0
681.0;5092.0;5576.0;en-gb;2.0;England;C0DEED;15520.0;"Pacific Time (US & Canada)";-25200.0;217.0
2333.0;7414.0;8095.0;en;19.0;"World ";C0DEED;15513.0;"Pacific Time (US & Canada)";-25200.0;333.0
2511.0;9823.0;10762.0;en;9.0;"New Delhi, India";0.0;18331.0;"Pacific Time (US & Canada)";-25200.0;265.0
642.0;10823.0;11233.0;en;31.0;"West Bengal, India";C0DEED;18404.0;"Pacific Time (US & Canada)";-25200.0;386.0
43271.0;2217.0;2434.0;en;189.0;Earth;65B0DA;45881.0;"Pacific Time (US & Canada)";-25200.0;3117.0
662.0;8442.0;9094.0;en;22.0;"Patna, India";0.0;18201.0;"Pacific Time (US & Canada)";-25200.0;385.0
504.0;224.0;1000.0;en;10.0;Virginia;0.0;3958.0;"Pacific Time (US & Canada)";-25200.0;806.0
7714.0;721.0;610.0;en;9.0;"Raub, Pahang";FFFFFF;36617.0;"Kuala Lumpur";28800.0;1678.0
145.0;8363.0;8954.0;en;32.0;"Gulzarbagh, Patna";C0DEED;12919.0;"Pacific Time (US & Canada)";-25200.0;364.0
1036.0;10294.0;10852.0;en;35.0;Patna;C0DEED;44422.0;"Pacific Time (US & Canada)";-25200.0;371.0
2738.0;8163.0;8232.0;en;17.0;"West Bengal, India";C0DEED;24435.0;"Pacific Time (US & Canada)";-25200.0;333.0
120.0;65.0;185.0;en;0.0;"Buffalo, NY";0.0;6517.0;America/New_York;-14400.0;58.0
80778.0;664.0;1949.0;en;350.0;"Hong Kong";FFFFFF;93428.0;"Hong Kong";28800.0;2148.0
200.0;8003.0;8264.0;en;8.0;India;C0DEED;20341.0;"Pacific Time (US & Canada)";-25200.0;352.0
214.0;8344.0;8334.0;en;30.0;"Uttar Pradesh, India";C0DEED;12499.0;"Pacific Time (US & Canada)";-25200.0;370.0
0.0;1756.0;1771.0;en;5.0;"Lambeth, London";C0DEED;14214.0;"Pacific Time (US & Canada)";-25200.0;246.0
218.0;4281.0;1134.0;en;227.0;"Brighton, England";C0DEED;236686.0;London;3600.0;3489.0
871.0;1342.0;1392.0;en;15.0;"Shutdown, USA";FFFFFF;5887.0;"Atlantic Time (Canada)";-10800.0;1795.0
3347.0;1161.0;1890.0;en;37.0;Earth!;C0DEED;9691.0;Europe/London;3600.0;2851.0
7502.0;7118.0;4129.0;ca;227.0;"Lleida, Catalonia, Europe ";0.0;71007.0;Madrid;7200.0;2053.0
6086.0;872.0;1979.0;fr;19.0;"@GProdUpdate | @Amezz_Neolynn";0.0;31240.0;London;3600.0;685.0
7740.0;2137.0;441.0;pt;1.0;sccp;86A4A6;42234.0;Brasilia;-10800.0;1177.0
3.0;927.0;412.0;en;39.0;"Woking, England";C0DEED;52761.0;London;3600.0;733.0
1920.0;107422.0;324.0;en;756.0;Kansas;BDDCAD;100211.0;"Central Time (US & Canada)";-18000.0;3092.0
0.0;683.0;229.0;en;612.0;"London, England";0.0;52506.0;"Pacific Time (US & Canada)";-25200.0;467.0
1517.0;683.0;1002.0;en;24.0;"High Peak | Derbyshire";0.0;1881.0;"Pacific Time (US & Canada)";-25200.0;1492.0
73.0;638.0;660.0;en;11.0;"28-30 John Dalton Street";C0DEED;332.0;London;3600.0;1817.0
0.0;148.0;30.0;en;75.0;Timisoara;FFFFFF;98727.0;Bucharest;10800.0;1425.0
36.0;11552.0;4976.0;en;67.0;"New York, USA";0.0;34361.0;Belgrade;7200.0;776.0
27803.0;3116.0;299.0;en;35.0;manchester/sunderland;FFFFFF;54791.0;Casablanca;0.0;2119.0
714.0;1685.0;1002.0;en;40.0;Joburg;FFFFFF;99766.0;Pretoria;7200.0;3006.0
113.0;21.0;122.0;pt;0.0;"Porto, Portugal";0.0;834.0;Lisbon;3600.0;1589.0
1462.0;31.0;301.0;en-gb;0.0;"Yorkshire and The Humber, England";C0DEED;85.0;London;3600.0;48.0
484.0;420.0;5.0;pt;0.0;"São Paulo, Brasil";0.0;6727.0;"Pacific Time (US & Canada)";-25200.0;1237.0
74487.0;7137.0;7145.0;en;389.0;"Neuston, Chester, England, UK";FFFFFF;106031.0;London;3600.0;1670.0
292.0;1087.0;430.0;en;70.0;"ÜT: -6.2130572,106.9662084";FFFFFF;143597.0;Jakarta;25200.0;3121.0
772.0;184.0;416.0;pt;2.0;"portugal ";0.0;6745.0;Lisbon;3600.0;1233.0
25121.0;1073.0;535.0;en;3.0;"Oakville, Ontario";FFFFFF;22915.0;"Eastern Time (US & Canada)";-14400.0;1528.0
36980.0;26807.0;26049.0;es;398.0;"Orem, UT";181A1E;1192578.0;Madrid;7200.0;1974.0
2724.0;3254.0;2765.0;pt;10.0;Brasil;0.0;11710.0;"Pacific Time (US & Canada)";-25200.0;232.0
21861.0;139.0;69.0;ja;13.0;岡山の山の中;C0DEED;50915.0;"Pacific Time (US & Canada)";-25200.0;2535.0
616.0;338.0;222.0;en;28.0;Manchester;FFFFFF;8166.0;London;3600.0;2274.0
19205.0;5475.0;6017.0;it;140.0;"Guayaquil Ecuadori";D9B17E;89607.0;Quito;-18000.0;3121.0
122.0;10627.0;11996.0;es;8.0;"Buenos aires & Pilar + MDQ. ";EEEEEE;2586.0;Santiago;-14400.0;2999.0
1884.0;299.0;2331.0;en;18.0;Berlin;EEEEEE;1119.0;Berlin;7200.0;3752.0
21.0;248.0;236.0;id;4.0;"ประเทศ ไทย → YG";0.0;7541.0;"Pacific Time (US & Canada)";-25200.0;551.0
18187.0;114.0;733.0;en;6.0;"San Mateo, CA";0.0;10772.0;"Pacific Time (US & Canada)";-25200.0;387.0
17553.0;3024.0;212.0;nl;147.0;"Whats a fugazi?";C0DEED;55523.0;Amsterdam;7200.0;1042.0
1084.0;151.0;294.0;en;0.0;"Houston, TX";C0DEED;7654.0;"Pacific Time (US & Canada)";-25200.0;378.0
14331.0;3841.0;4757.0;en;111.0;Britain;C0DEED;22181.0;London;3600.0;2119.0
21838.0;738.0;435.0;pt;2.0;somewhere;FFFFFF;41904.0;Lisbon;3600.0;1738.0
833.0;759.0;626.0;fr;9.0;"Kepler 452b";C0DEED;25429.0;Paris;7200.0;1509.0
3188.0;3192.0;1612.0;en;78.0;Llanrwst;C0DEED;9354.0;London;3600.0;2259.0
2318.0;1291.0;1732.0;en;15.0;"Suwanee, GA";0.0;36656.0;"Central Time (US & Canada)";-18000.0;2281.0
818.0;136.0;158.0;en;2.0;Lincolnshire;181A1E;1446.0;London;3600.0;2262.0
43315.0;1143.0;524.0;es;12.0;"Barcelona, Spain";0.0;61087.0;Ljubljana;7200.0;1639.0
2416.0;194.0;427.0;en;3.0;"England, United Kingdom";EEEEEE;3130.0;Tehran;16200.0;1573.0
7746.0;224.0;330.0;en;1.0;"Driffield, England";0.0;3270.0;Lisbon;3600.0;1728.0
3332.0;84.0;140.0;en;4.0;Scotland;C0DEED;18943.0;Edinburgh;3600.0;2839.0
735.0;192.0;93.0;it;74.0;Italia;C0DEED;35045.0;Rome;7200.0;2550.0
4630.0;301.0;1358.0;es;3.0;"Buenos Aires. Argentina.";FFFFFF;3965.0;"Buenos Aires";-10800.0;2606.0
5712.0;1199.0;1151.0;pt;75.0;"Lisboa, Portugal";C0DEED;66114.0;Lisbon;3600.0;1533.0
40839.0;2518.0;2586.0;en;37.0;"Somewhere in Montana";0.0;29163.0;America/Denver;-21600.0;2081.0
37.0;377.0;3741.0;de;167.0;Rostock;EEEEEE;33884.0;Amsterdam;7200.0;1568.0
2212.0;572.0;1259.0;en;19.0;Manchester;FFFFFF;13286.0;London;3600.0;2316.0
54408.0;950.0;1656.0;en-gb;205.0;"North Yorkshire.  England.  UK";C0DEED;134750.0;London;3600.0;1219.0
3558.0;295.0;1290.0;en;7.0;"Atlanta ";C0DEED;2816.0;"Eastern Time (US & Canada)";-14400.0;2404.0
1944.0;93.0;314.0;en;4.0;"Westminster, London";C0DEED;1015.0;London;3600.0;2385.0
18855.0;334.0;355.0;en;5.0;UK;FFFFFF;8769.0;London;3600.0;2812.0
847.0;1562.0;1447.0;en;23.0;"gwaen cae gurwen  (wales)";86A4A6;3512.0;London;3600.0;2105.0
2080.0;1478.0;386.0;el;6.0;Greece;FFFFFF;27822.0;Baghdad;10800.0;1629.0
424137.0;2247.0;2721.0;fr;2324.0;U;C0DEED;527410.0;Paris;7200.0;504.0
18648.0;1237.0;1466.0;es;24.0;"Polinesia Francesa";65B0DA;19775.0;London;3600.0;2270.0
307.0;10281.0;11123.0;en;225.0;"Manchester, UK";A8C7F7;17499.0;London;3600.0;2771.0
504.0;3620.0;1652.0;en;53.0;"London via everywhere! ";0.0;6514.0;London;3600.0;2895.0
11115.0;309.0;796.0;fr;9.0;"Normandie ";FFFFFF;31100.0;Paris;7200.0;3027.0
286.0;1630.0;272.0;fr;29.0;belgium;0.0;36970.0;Brussels;7200.0;2462.0
9092.0;904.0;2060.0;en;1.0;"Oklahoma, USA";0.0;22251.0;"Central Time (US & Canada)";-18000.0;120.0
1025.0;84.0;349.0;en;1.0;"California, USA";0.0;1748.0;"Pacific Time (US & Canada)";-25200.0;2094.0
38074.0;4112.0;767.0;en;39.0;"United Kingdom";0.0;52548.0;London;3600.0;1610.0
122.0;2031.0;2003.0;en;7.0;LasGidi;1F2120;56830.0;Hawaii;-36000.0;2711.0
33.0;466.0;716.0;en;35.0;"Sunny Florida";0F0C01;130918.0;"Eastern Time (US & Canada)";-14400.0;3027.0
425.0;89.0;166.0;fr;0.0;"Rhône-Alpes, France";0.0;957.0;"Mountain Time (US & Canada)";-21600.0;82.0
5204.0;3020.0;4657.0;en;296.0;"Portland, Oregon";86A4A6;88043.0;"Pacific Time (US & Canada)";-25200.0;3121.0
21839.0;738.0;435.0;pt;2.0;somewhere;FFFFFF;41905.0;Lisbon;3600.0;1738.0
4898.0;194.0;448.0;nl;10.0;Belgium;0.0;6540.0;"Pacific Time (US & Canada)";-25200.0;537.0
3182.0;302.0;354.0;en-gb;0.0;Leeds;0.0;3961.0;Casablanca;0.0;1215.0
102.0;5873.0;3668.0;es;64.0;"Ensenada, Argentina";0.0;165883.0;"Buenos Aires";-10800.0;2169.0
956.0;288.0;208.0;es;1.0;Venezuela;EEEEEE;23766.0;Caracas;-14400.0;2303.0
102.0;263.0;396.0;en;1.0;"Every where";0.0;7059.0;"Pacific Time (US & Canada)";-25200.0;1972.0
11454.0;155.0;664.0;es;0.0;Colombia;0.0;6876.0;"Pacific Time (US & Canada)";-25200.0;144.0
1.0;68.0;255.0;en;8.0;Canada;C0DEED;1934.0;"Eastern Time (US & Canada)";-14400.0;250.0
7293.0;2664.0;1293.0;en;3.0;ldn-lanc;FFFFFF;19718.0;Casablanca;0.0;2444.0
1809.0;359.0;252.0;tr;1.0;Türkiye;C0DEED;3098.0;Istanbul;10800.0;365.0
32300.0;2574.0;2273.0;en;242.0;"Long Beach, CA";C0DEED;255727.0;"Pacific Time (US & Canada)";-25200.0;2157.0
11461.0;540.0;1359.0;en;35.0;"Left Mental";0.0;26279.0;"Eastern Time (US & Canada)";-14400.0;1274.0
1303.0;69.0;536.0;fr;1.0;Martinique;C0DEED;456.0;"Eastern Time (US & Canada)";-14400.0;107.0
108408.0;1868.0;1337.0;en;351.0;UK;0.0;119531.0;Hawaii;-36000.0;3015.0
321.0;1014.0;492.0;en;19.0;"Tema, Ghana, Africa";0.0;53399.0;Casablanca;0.0;2013.0
806.0;371.0;483.0;en;31.0;"Paisley, Scotland";FFFFFF;17168.0;Edinburgh;3600.0;2922.0
235.0;78.0;379.0;en;0.0;"Manchester, England";C0DEED;1867.0;Casablanca;0.0;1551.0
1083.0;571.0;832.0;en;3.0;"North West, England";0.0;3905.0;Casablanca;0.0;2152.0
11331.0;893.0;125.0;fi;8.0;"ari 1d lm ";0.0;5969.0;Helsinki;10800.0;467.0
603.0;6536.0;5149.0;en;164.0;"Peoples Republic of Bristol";0.0;332761.0;London;3600.0;2594.0
807.0;222.0;1029.0;fr;7.0;"Courgenay - Switzerland";C0DEED;671.0;Bern;7200.0;2713.0
21564.0;1492.0;263.0;en;10.0;Killadelphia;C0DEED;32383.0;Casablanca;0.0;1245.0
30540.0;3763.0;3013.0;pt;4.0;"Bradford, England";EEEEEE;44273.0;Brasilia;-10800.0;1745.0
247.0;502.0;783.0;es;6.0;"Rosario, Santa Fe.";0.0;757.0;"Pacific Time (US & Canada)";-25200.0;475.0
629.0;275.0;172.0;fr;6.0;"Iness   ";0.0;19546.0;"Pacific Time (US & Canada)";-25200.0;906.0
821.0;1154.0;463.0;en;30.0;"Benghazi ";0.0;57505.0;Madrid;7200.0;2225.0
1525.0;512.0;1226.0;pt;0.0;"Embu-Guaçu, Brasil";C0DEED;2902.0;"Pacific Time (US & Canada)";-25200.0;57.0
18469.0;462.0;262.0;en;9.0;"Silver Spring, MD";C0DEED;51062.0;"Eastern Time (US & Canada)";-14400.0;2918.0
83543.0;4591.0;1042.0;pl;63.0;Francja;5ED4DC;76522.0;Paris;7200.0;861.0
2464.0;356.0;277.0;en;3.0;Indonesia;0.0;11246.0;Jakarta;25200.0;250.0
160.0;1233.0;2004.0;en;9.0;"Traverse City, MI";C0DEED;24218.0;"Eastern Time (US & Canada)";-14400.0;1823.0
20942.0;161.0;216.0;de;0.0;Deutschland;C0DEED;8320.0;Berlin;7200.0;1136.0
312.0;438.0;234.0;en;9.0;"Stuttgart, Baden-Württemberg";FFFFFF;14218.0;Ljubljana;7200.0;2920.0
